"","word","values"
"12062","standhaftestem","0.0040"
"12063","standhaftem","0.0040"
"12064","standhaften","0.0040"
"12065","stark","0.0040"
"12066","starkes","0.0040"
"12067","starker","0.0040"
"12068","starken","0.0040"
"12069","stärkste","0.0040"
"12070","starkem","0.0040"
"12071","starke","0.0040"
"12072","stärker","0.0040"
"12073","stärksten","0.0040"
"12074","stärkere","0.0040"
"12075","stärkerem","0.0040"
"12076","stärkstem","0.0040"
"12077","stärkeren","0.0040"
"12078","stärkst","0.0040"
"12079","stärkerer","0.0040"
"12080","stärkeres","0.0040"
"12081","stärkstes","0.0040"
"12082","stärkster","0.0040"
"12083","stattlich","0.0876"
"12084","stattlichsten","0.0876"
"12085","stattliches","0.0876"
"12086","stattlichstem","0.0876"
"12087","stattlichst","0.0876"
"12088","stattlichere","0.0876"
"12089","stattliche","0.0876"
"12090","stattlichste","0.0876"
"12091","stattlicherem","0.0876"
"12092","stattlichem","0.0876"
"12093","stattlicheres","0.0876"
"12094","stattlichen","0.0876"
"12095","stattlicherer","0.0876"
"12096","stattlicher","0.0876"
"12097","stattlicheren","0.0876"
"12098","stattlichster","0.0876"
"12099","stattlichstes","0.0876"
"12100","staunen","0.0040"
"12101","staun","0.0040"
"12102","staune","0.0040"
"12103","staunten","0.0040"
"12104","staunt","0.0040"
"12105","stauntest","0.0040"
"12106","stauntet","0.0040"
"12107","staunest","0.0040"
"12108","staunet","0.0040"
"12109","staunte","0.0040"
"12110","staunst","0.0040"
"12111","gestaunt","0.0040"
"12112","steigen","0.0040"
"12113","steigend","0.0040"
"12114","steigern","0.0040"
"12115","steigertet","0.0040"
"12116","steigerte","0.0040"
"12117","steigerst","0.0040"
"12118","steigeren","0.0040"
"12119","steigert","0.0040"
"12120","steigere","0.0040"
"12121","steiger","0.0040"
"12122","gesteigert","0.0040"
"12123","steigerten","0.0040"
"12124","steigertest","0.0040"
"12125","stiften","0.0040"
"12126","stiftetet","0.0040"
"12127","stiftete","0.0040"
"12128","stifttest","0.0040"
"12129","stift","0.0040"
"12130","stifttet","0.0040"
"12131","stiftet","0.0040"
"12132","stiftten","0.0040"
"12133","stiftetest","0.0040"
"12134","stiftest","0.0040"
"12135","stiftte","0.0040"
"12136","gestiftet","0.0040"
"12137","stifte","0.0040"
"12138","stifteten","0.0040"
"12139","stilsicher","0.0040"
"12140","stilsichereren","0.0040"
"12141","stilsichererem","0.0040"
"12142","stilsichereres","0.0040"
"12143","stilsichererer","0.0040"
"12144","stilsichere","0.0040"
"12145","stilsicherste","0.0040"
"12146","stilsichrer","0.0040"
"12147","stilsichrerem","0.0040"
"12148","stilsichersten","0.0040"
"12149","stilsicherer","0.0040"
"12150","stilsichreren","0.0040"
"12151","stilsicheres","0.0040"
"12152","stilsicherstem","0.0040"
"12153","stilsichrerer","0.0040"
"12154","stilsichreres","0.0040"
"12155","stilsicherere","0.0040"
"12156","stilsichrere","0.0040"
"12157","stilsicherster","0.0040"
"12158","stilsicheren","0.0040"
"12159","stilsicherstes","0.0040"
"12160","stilsicherem","0.0040"
"12161","stilsicherst","0.0040"
"12162","stilvoll","0.3197"
"12163","stilvollstes","0.3197"
"12164","stilvolle","0.3197"
"12165","stilvollster","0.3197"
"12166","stilvollst","0.3197"
"12167","stilvollstem","0.3197"
"12168","stilvollsten","0.3197"
"12169","stilvollerer","0.3197"
"12170","stilvollere","0.3197"
"12171","stilvolleren","0.3197"
"12172","stilvollen","0.3197"
"12173","stilvollerem","0.3197"
"12174","stilvollem","0.3197"
"12175","stilvolles","0.3197"
"12176","stilvoller","0.3197"
"12177","stilvollste","0.3197"
"12178","stilvolleres","0.3197"
"12179","stimulieren","0.0040"
"12180","stimulierten","0.0040"
"12181","stimulier","0.0040"
"12182","stimuliertest","0.0040"
"12183","stimulieret","0.0040"
"12184","stimuliertet","0.0040"
"12185","stimulierte","0.0040"
"12186","stimuliere","0.0040"
"12187","stimuliert","0.0040"
"12188","stimulierst","0.0040"
"12189","stimulierest","0.0040"
"12190","stolz","0.5161"
"12191","stolzere","0.5161"
"12192","stolzester","0.5161"
"12193","stolzest","0.5161"
"12194","stolzen","0.5161"
"12195","stolzeres","0.5161"
"12196","stolzem","0.5161"
"12197","stolzerer","0.5161"
"12198","stolzesten","0.5161"
"12199","stolzerem","0.5161"
"12200","stolzestem","0.5161"
"12201","stolzeren","0.5161"
"12202","stolze","0.5161"
"12203","stolzes","0.5161"
"12204","stolzer","0.5161"
"12205","stolzeste","0.5161"
"12206","stolzestes","0.5161"
"12207","strahlen","0.2092"
"12208","strahlet","0.2092"
"12209","strahlest","0.2092"
"12210","strahl","0.2092"
"12211","strahlten","0.2092"
"12212","gestrahlt","0.2092"
"12213","strahlst","0.2092"
"12214","strahlte","0.2092"
"12215","strahlt","0.2092"
"12216","strahltet","0.2092"
"12217","strahle","0.2092"
"12218","strahltest","0.2092"
"12219","strahlend","0.218"
"12220","stärken","0.0040"
"12221","stärkest","0.0040"
"12222","stärkst","0.0040"
"12223","stärk","0.0040"
"12224","stärkten","0.0040"
"12225","gestärkt","0.0040"
"12226","stärkte","0.0040"
"12227","stärktest","0.0040"
"12228","stärkt","0.0040"
"12229","stärket","0.0040"
"12230","stärke","0.0040"
"12231","stärktet","0.0040"
"12232","störungsfrei","0.0040"
"12233","störungsfreistem","0.0040"
"12234","störungsfreiesten","0.0040"
"12235","störungsfreiestem","0.0040"
"12236","störungsfreie","0.0040"
"12237","störungsfreies","0.0040"
"12238","störungsfreisten","0.0040"
"12239","störungsfreiere","0.0040"
"12240","störungsfreieste","0.0040"
"12241","störungsfreierem","0.0040"
"12242","störungsfreiest","0.0040"
"12243","störungsfreistes","0.0040"
"12244","störungsfreist","0.0040"
"12245","störungsfreiem","0.0040"
"12246","störungsfreister","0.0040"
"12247","störungsfreien","0.0040"
"12248","störungsfreieren","0.0040"
"12249","störungsfreiste","0.0040"
"12250","störungsfreiester","0.0040"
"12251","störungsfreier","0.0040"
"12252","störungsfreiestes","0.0040"
"12253","störungsfreierer","0.0040"
"12254","störungsfreieres","0.0040"
"12255","stützen","0.0040"
"12256","subventionieren","0.0040"
"12257","subventionierest","0.0040"
"12258","subventioniere","0.0040"
"12259","subventioniert","0.0040"
"12260","subventionierten","0.0040"
"12261","subventioniertet","0.0040"
"12262","subventionieret","0.0040"
"12263","subventioniertest","0.0040"
"12264","subventionier","0.0040"
"12265","subventionierst","0.0040"
"12266","subventionierte","0.0040"
"12267","super","0.5012"
"12268","supererem","0.5012"
"12269","superes","0.5012"
"12270","superer","0.5012"
"12271","supereren","0.5012"
"12272","supere","0.5012"
"12273","supererer","0.5012"
"12274","supereres","0.5012"
"12275","superste","0.5012"
"12276","superem","0.5012"
"12277","superen","0.5012"
"12278","superstes","0.5012"
"12279","superster","0.5012"
"12280","superst","0.5012"
"12281","superstem","0.5012"
"12282","supersten","0.5012"
"12283","superere","0.5012"
"12284","superschnell","0.0040"
"12285","superschnellste","0.0040"
"12286","superschneller","0.0040"
"12287","superschnelles","0.0040"
"12288","superschnellsten","0.0040"
"12289","superschnelleren","0.0040"
"12290","superschnellerem","0.0040"
"12291","superschnellstem","0.0040"
"12292","superschnelleres","0.0040"
"12293","superschnellerer","0.0040"
"12294","superschnelle","0.0040"
"12295","superschnellst","0.0040"
"12296","superschnellere","0.0040"
"12297","superschnellster","0.0040"
"12298","superschnellen","0.0040"
"12299","superschnellstes","0.0040"
"12300","superschnellem","0.0040"
"12301","sympathisch","0.4529"
"12302","sympathisieren","0.0040"
"12303","sympathisierest","0.0040"
"12304","sympathisiertet","0.0040"
"12305","sympathisier","0.0040"
"12306","sympathisiertest","0.0040"
"12307","sympathisierten","0.0040"
"12308","sympathisiere","0.0040"
"12309","sympathisiert","0.0040"
"12310","sympathisierst","0.0040"
"12311","sympathisierte","0.0040"
"12312","sympathisieret","0.0040"
"12313","systematisch","0.0040"
"12314","süchtig","0.0845"
"12315","süchtigsten","0.0845"
"12316","süchtigeres","0.0845"
"12317","süchtigstem","0.0845"
"12318","süchtigerer","0.0845"
"12319","süchtigerem","0.0845"
"12320","süchtigem","0.0845"
"12321","süchtigen","0.0845"
"12322","süchtigeren","0.0845"
"12323","süchtigste","0.0845"
"12324","süchtigst","0.0845"
"12325","süchtige","0.0845"
"12326","süchtigere","0.0845"
"12327","süchtiges","0.0845"
"12328","süchtiger","0.0845"
"12329","süchtigster","0.0845"
"12330","süchtigstes","0.0845"
"12331","süß","0.3616"
"12332","süßsten","0.3616"
"12333","süßes","0.3616"
"12334","süßstes","0.3616"
"12335","süßer","0.3616"
"12336","süßster","0.3616"
"12337","süßst","0.3616"
"12338","süßeren","0.3616"
"12339","süßerem","0.3616"
"12340","süßste","0.3616"
"12341","süßeres","0.3616"
"12342","süßerer","0.3616"
"12343","süßere","0.3616"
"12344","süße","0.3616"
"12345","süßstem","0.3616"
"12346","süßem","0.3616"
"12347","süßen","0.3616"
"12348","tadellos","0.309"
"12349","tadellosest","0.309"
"12350","tadelloses","0.309"
"12351","tadelloserem","0.309"
"12352","tadelloseste","0.309"
"12353","tadellosestes","0.309"
"12354","tadellose","0.309"
"12355","tadelloseren","0.309"
"12356","tadellosester","0.309"
"12357","tadelloserer","0.309"
"12358","tadelloseres","0.309"
"12359","tadellosere","0.309"
"12360","tadellosesten","0.309"
"12361","tadellosestem","0.309"
"12362","tadellosem","0.309"
"12363","tadellosen","0.309"
"12364","tadelloser","0.309"
"12365","tadelsfrei","0.0040"
"12366","tadelsfreierem","0.0040"
"12367","tadelsfreieren","0.0040"
"12368","tadelsfreiere","0.0040"
"12369","tadelsfreist","0.0040"
"12370","tadelsfreie","0.0040"
"12371","tadelsfreierer","0.0040"
"12372","tadelsfreier","0.0040"
"12373","tadelsfreistem","0.0040"
"12374","tadelsfreisten","0.0040"
"12375","tadelsfreies","0.0040"
"12376","tadelsfreistes","0.0040"
"12377","tadelsfreiem","0.0040"
"12378","tadelsfreister","0.0040"
"12379","tadelsfreien","0.0040"
"12380","tadelsfreiste","0.0040"
"12381","tadelsfreieres","0.0040"
"12382","talentiert","0.3218"
"12383","talentiertesten","0.3218"
"12384","talentierteren","0.3218"
"12385","talentiertestem","0.3218"
"12386","talentiertes","0.3218"
"12387","talentierterer","0.3218"
"12388","talentiertere","0.3218"
"12389","talentierteres","0.3218"
"12390","talentiertem","0.3218"
"12391","talentierten","0.3218"
"12392","talentierteste","0.3218"
"12393","talentiertester","0.3218"
"12394","talentierter","0.3218"
"12395","talentiertestes","0.3218"
"12396","talentiertest","0.3218"
"12397","talentierte","0.3218"
"12398","talentierterem","0.3218"
"12399","tatkräftig","0.0040"
"12400","tatkräftigste","0.0040"
"12401","tatkräftigerem","0.0040"
"12402","tatkräftigstes","0.0040"
"12403","tatkräftigster","0.0040"
"12404","tatkräftigen","0.0040"
"12405","tatkräftigst","0.0040"
"12406","tatkräftigem","0.0040"
"12407","tatkräftigeren","0.0040"
"12408","tatkräftiger","0.0040"
"12409","tatkräftigeres","0.0040"
"12410","tatkräftigerer","0.0040"
"12411","tatkräftige","0.0040"
"12412","tatkräftigere","0.0040"
"12413","tatkräftiges","0.0040"
"12414","tatkräftigsten","0.0040"
"12415","tatkräftigstem","0.0040"
"12416","tauglich","0.0040"
"12417","taugliche","0.0040"
"12418","tauglicheren","0.0040"
"12419","tauglicherem","0.0040"
"12420","tauglicherer","0.0040"
"12421","tauglichere","0.0040"
"12422","tauglichstes","0.0040"
"12423","tauglicheres","0.0040"
"12424","tauglichster","0.0040"
"12425","tauglichsten","0.0040"
"12426","tauglichst","0.0040"
"12427","tauglichstem","0.0040"
"12428","tauglicher","0.0040"
"12429","taugliches","0.0040"
"12430","tauglichem","0.0040"
"12431","tauglichste","0.0040"
"12432","tauglichen","0.0040"
"12433","tiefgreifend","0.0040"
"12434","tiefgreifendstes","0.0040"
"12435","tiefgreifendster","0.0040"
"12436","tiefgreifendere","0.0040"
"12437","tiefgreifenderen","0.0040"
"12438","tiefgreifenderes","0.0040"
"12439","tiefgreifendste","0.0040"
"12440","tiefgreifenderer","0.0040"
"12441","tiefgreifendstem","0.0040"
"12442","tiefgreifende","0.0040"
"12443","tiefgreifendsten","0.0040"
"12444","tiefgreifendes","0.0040"
"12445","tiefgreifendem","0.0040"
"12446","tiefgreifenden","0.0040"
"12447","tiefgreifendst","0.0040"
"12448","tiefgreifender","0.0040"
"12449","tiefgreifenderem","0.0040"
"12450","tierisch","0.1135"
"12451","tierischstes","0.1135"
"12452","tierischere","0.1135"
"12453","tierischerem","0.1135"
"12454","tierischst","0.1135"
"12455","tierischstem","0.1135"
"12456","tierischsten","0.1135"
"12457","tierischeren","0.1135"
"12458","tierische","0.1135"
"12459","tierischster","0.1135"
"12460","tierischen","0.1135"
"12461","tierischeres","0.1135"
"12462","tierischem","0.1135"
"12463","tierischer","0.1135"
"12464","tierischste","0.1135"
"12465","tierischerer","0.1135"
"12466","tierisches","0.1135"
"12467","tolerant","0.1984"
"12468","toleranteres","0.1984"
"12469","toleranterem","0.1984"
"12470","toleranteren","0.1984"
"12471","toleranterer","0.1984"
"12472","tolerantere","0.1984"
"12473","tolerante","0.1984"
"12474","tolerantestes","0.1984"
"12475","tolerantes","0.1984"
"12476","tolerantester","0.1984"
"12477","toleranter","0.1984"
"12478","tolerantem","0.1984"
"12479","toleranten","0.1984"
"12480","tolerantest","0.1984"
"12481","toleranteste","0.1984"
"12482","tolerantestem","0.1984"
"12483","tolerantesten","0.1984"
"12484","tolerieren","0.0040"
"12485","toleriertet","0.0040"
"12486","toleriertest","0.0040"
"12487","tolerierest","0.0040"
"12488","tolerierte","0.0040"
"12489","toleriere","0.0040"
"12490","toleriert","0.0040"
"12491","tolerierst","0.0040"
"12492","tolerier","0.0040"
"12493","tolerierten","0.0040"
"12494","tolerieret","0.0040"
"12495","toll","0.5066"
"12496","tollere","0.5066"
"12497","tollste","0.5066"
"12498","tollerer","0.5066"
"12499","tollst","0.5066"
"12500","tolleres","0.5066"
"12501","tollerem","0.5066"
"12502","tolles","0.5066"
"12503","toller","0.5066"
"12504","tolleren","0.5066"
"12505","tollstem","0.5066"
"12506","tollsten","0.5066"
"12507","tollstes","0.5066"
"12508","tollen","0.5066"
"12509","tollster","0.5066"
"12510","tollem","0.5066"
"12511","tolle","0.5066"
"12512","top","0.3186"
"12513","topsten","0.3186"
"12514","topem","0.3186"
"12515","topstem","0.3186"
"12516","topst","0.3186"
"12517","topen","0.3186"
"12518","toperes","0.3186"
"12519","tope","0.3186"
"12520","topste","0.3186"
"12521","topstes","0.3186"
"12522","toper","0.3186"
"12523","toperem","0.3186"
"12524","toperen","0.3186"
"12525","topes","0.3186"
"12526","toperer","0.3186"
"12527","topster","0.3186"
"12528","topere","0.3186"
"12529","toppen","0.0040"
"12530","toppe","0.0040"
"12531","toppten","0.0040"
"12532","toppt","0.0040"
"12533","toppet","0.0040"
"12534","toppte","0.0040"
"12535","topp","0.0040"
"12536","toppst","0.0040"
"12537","topptet","0.0040"
"12538","toppest","0.0040"
"12539","topptest","0.0040"
"12540","getoppt","0.0040"
"12541","traditionell","0.0040"
"12542","traditionsreich","0.0040"
"12543","traditionsreiche","0.0040"
"12544","traditionsreichstes","0.0040"
"12545","traditionsreichster","0.0040"
"12546","traditionsreichere","0.0040"
"12547","traditionsreicheren","0.0040"
"12548","traditionsreicherem","0.0040"
"12549","traditionsreichem","0.0040"
"12550","traditionsreicheres","0.0040"
"12551","traditionsreichen","0.0040"
"12552","traditionsreicherer","0.0040"
"12553","traditionsreicher","0.0040"
"12554","traditionsreiches","0.0040"
"12555","traditionsreichste","0.0040"
"12556","traditionsreichstem","0.0040"
"12557","traditionsreichsten","0.0040"
"12558","traditionsreichst","0.0040"
"12559","tragfähig","0.0040"
"12560","tragfähigstes","0.0040"
"12561","tragfähigere","0.0040"
"12562","tragfähigster","0.0040"
"12563","tragfähigeren","0.0040"
"12564","tragfähigen","0.0040"
"12565","tragfähigerem","0.0040"
"12566","tragfähigem","0.0040"
"12567","tragfähigst","0.0040"
"12568","tragfähigeres","0.0040"
"12569","tragfähigerer","0.0040"
"12570","tragfähiges","0.0040"
"12571","tragfähiger","0.0040"
"12572","tragfähigsten","0.0040"
"12573","tragfähigste","0.0040"
"12574","tragfähige","0.0040"
"12575","tragfähigstem","0.0040"
"12576","transparent","0.0040"
"12577","transparentest","0.0040"
"12578","transparentesten","0.0040"
"12579","transparenteste","0.0040"
"12580","transparentestem","0.0040"
"12581","transparenten","0.0040"
"12582","transparentem","0.0040"
"12583","transparenter","0.0040"
"12584","transparentere","0.0040"
"12585","transparenteren","0.0040"
"12586","transparentestes","0.0040"
"12587","transparenterer","0.0040"
"12588","transparentester","0.0040"
"12589","transparente","0.0040"
"12590","transparenteres","0.0040"
"12591","transparenterem","0.0040"
"12592","transparentes","0.0040"
"12593","traumhaft","0.5665"
"12594","traumhafter","0.5665"
"12595","traumhafte","0.5665"
"12596","traumhaftester","0.5665"
"12597","traumhaftestes","0.5665"
"12598","traumhaften","0.5665"
"12599","traumhaftest","0.5665"
"12600","traumhaftem","0.5665"
"12601","traumhafterem","0.5665"
"12602","traumhaftere","0.5665"
"12603","traumhaftesten","0.5665"
"12604","traumhafteste","0.5665"
"12605","traumhaftestem","0.5665"
"12606","traumhafteres","0.5665"
"12607","traumhafterer","0.5665"
"12608","traumhaftes","0.5665"
"12609","traumhafteren","0.5665"
"12610","treffend","0.1023"
"12611","trefflich","0.0040"
"12612","trefflichsten","0.0040"
"12613","trefflichen","0.0040"
"12614","trefflichstem","0.0040"
"12615","trefflichem","0.0040"
"12616","trefflicheres","0.0040"
"12617","trefflichster","0.0040"
"12618","trefflicherer","0.0040"
"12619","treffliches","0.0040"
"12620","trefflicher","0.0040"
"12621","trefflichst","0.0040"
"12622","trefflichstes","0.0040"
"12623","trefflichere","0.0040"
"12624","treffliche","0.0040"
"12625","trefflichste","0.0040"
"12626","trefflicherem","0.0040"
"12627","trefflicheren","0.0040"
"12628","treu","0.3526"
"12629","treuerem","0.3526"
"12630","treuest","0.3526"
"12631","treueren","0.3526"
"12632","treust","0.3526"
"12633","treueres","0.3526"
"12634","treuerer","0.3526"
"12635","treuere","0.3526"
"12636","treuestes","0.3526"
"12637","treue","0.3526"
"12638","treuem","0.3526"
"12639","treueste","0.3526"
"12640","treuen","0.3526"
"12641","treuester","0.3526"
"12642","treuste","0.3526"
"12643","treuestem","0.3526"
"12644","treustem","0.3526"
"12645","treuesten","0.3526"
"12646","treusten","0.3526"
